Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Surface_Temp (K),Status
run_628,2165.0938831625763,G2,6371000.0,5.972e+24,19820.185940424028,0.0002729859417513481,0.11358043722223285,0.24659485994686192,0.25,313.757,Success
run_629,1173.9669425765862,G2,6371000.0,5.972e+24,280725.6520635018,0.0406911056144138,0.06868783276388303,0.03531424825079199,0.25,288.264,Success
run_630,196.77960346631016,G2,6371000.0,5.972e+24,169076.2150091391,2.6543200421477666e-05,1.9992145360932812e-05,0.432075417944883,0.25,171.562,Success
run_631,1151.8918124074291,G2,6371000.0,5.972e+24,57784.817158585574,1.7153877979055373e-06,0.0001644103841206143,0.3194476634517763,0.25,266.968,Success
run_632,763.3543071335773,G2,6371000.0,5.972e+24,88137.74543403923,0.00015568468758773155,8.011970919816911e-06,0.3233257683245206,0.25,240.973,Success
run_633,835.576351418644,G2,6371000.0,5.972e+24,47261.21549135089,0.0007274932293277517,1.5227062561268907e-06,0.2918902168943059,0.25,246.525,Success
run_634,1439.9142410870968,G2,6371000.0,5.972e+24,294852.9074460894,0.00041913113824276613,2.4032037602849883e-06,0.11512325259985616,0.25,283.517,Success
run_635,1525.058465584094,G2,6371000.0,5.972e+24,285707.9354386757,0.4429935601689507,0.8803636438016493,0.2904144006048648,0.25,322.359,Success
run_636,1033.062748279538,G2,6371000.0,5.972e+24,35609.97903871232,0.00017611588878640544,0.0182234093322459,0.3494250561110342,0.25,259.721,Success
run_637,545.3571482187581,G2,6371000.0,5.972e+24,81489.24313528487,1.8213406772156433e-06,7.228538711268803e-05,0.29111611054016295,0.25,221.474,Success
run_638,844.2740793379354,G2,6371000.0,5.972e+24,281982.56137453415,0.3383903220519471,1.6647061425664802e-05,0.2451466804639251,0.25,254.616,Success
run_639,2225.4391783061765,G2,6371000.0,5.972e+24,56775.69362536291,0.5405235200206979,0.0020817032395341064,0.13623681581366803,0.25,321.087,Success
run_640,2042.0764467344072,G2,6371000.0,5.972e+24,112502.60861269366,0.0005015900098731379,0.0006744184349009366,0.18391798180428048,0.25,309.143,Success
run_641,268.76763321606563,G2,6371000.0,5.972e+24,10119.962395014658,7.473805017106853e-06,0.8317549000719074,0.06832117193018285,0.25,187.743,Success
run_642,755.4855355310831,G2,6371000.0,5.972e+24,23600.537421332883,0.02072063416903193,1.9345882237419304e-06,0.31878529006519074,0.25,240.56,Success
run_643,2713.789944843592,G2,6371000.0,5.972e+24,573009.7631687338,0.0014083705965266052,0.048621831611846175,0.09947222920477543,0.25,361.882,Success
run_644,2525.47597621796,G2,6371000.0,5.972e+24,95073.75791346516,0.8084024267316653,3.897917636022702e-05,0.3436941574541354,0.25,331.006,Success
run_645,899.4396549549822,G2,6371000.0,5.972e+24,245267.75723288037,0.0321530637165269,2.5656307032897053e-06,0.09539813265672098,0.25,255.862,Success
run_646,2378.5980246147806,G2,6371000.0,5.972e+24,112736.61199185395,2.9087222031204917e-06,2.3293967315934747e-06,0.1208194818270708,0.25,320.098,Success
run_647,1277.6691313455965,G2,6371000.0,5.972e+24,216165.67763732525,0.00013142219266218304,0.04274837810565044,0.21582278231927285,0.25,281.935,Success
run_649,2157.1131777889086,G2,6371000.0,5.972e+24,16189.52892150976,1.3691197201813151e-06,2.8898883493659562e-05,0.23975049931819592,0.25,312.32,Success
run_648,1069.5695944697823,G2,6371000.0,5.972e+24,19244.55652185552,1.1790341815358799e-05,0.088994348038695,0.2978312809763888,0.25,262.359,Success
run_651,1878.2055388028593,G2,6371000.0,5.972e+24,44497.554748533665,1.1406596789971883e-05,3.0111500899586958e-06,0.2795760796119816,0.25,301.688,Success
run_650,2202.1986582523778,G2,6371000.0,5.972e+24,50392.58680372174,5.1067079779997955e-06,3.696924758784997e-06,0.40292676943757133,0.25,313.893,Success
run_652,956.4149553175263,G2,6371000.0,5.972e+24,674134.3376085749,0.00011154035544249726,1.9636826703025433e-05,0.32039115953688385,0.25,255.434,Success
run_653,1381.1703076109939,G2,6371000.0,5.972e+24,14070.955296574975,0.008951927380751559,0.3404540873807565,0.08935932901425263,0.25,281.865,Success
run_655,1453.468734174897,G2,6371000.0,5.972e+24,158807.54576566195,0.002601484492877967,0.00010270156543561618,0.28710888415401165,0.25,283.903,Success
run_654,431.3260331344541,G2,6371000.0,5.972e+24,28268.979158721344,0.0176506334121975,0.0002445951377634143,0.11116332925716566,0.25,209.463,Success
run_657,1988.4769734095635,G2,6371000.0,5.972e+24,341395.9587947296,0.5291635242272482,0.0002708583394160935,0.12158712818925416,0.25,319.822,Success
run_656,1072.3608187795717,G2,6371000.0,5.972e+24,223995.74441173527,3.6253076774850535e-05,0.0029718555905853265,0.40198717066279344,0.25,261.947,Success
run_658,153.29642202049868,G2,6371000.0,5.972e+24,24426.499885380297,0.00012411756649841416,0.008174156569278593,0.24245417079590845,0.25,161.516,Success
run_659,1931.8980583532375,G2,6371000.0,5.972e+24,29443.56602634831,0.007997424226768435,0.5364397429812987,0.06107818163506115,0.25,310.772,Success
run_660,415.81554057061413,G2,6371000.0,5.972e+24,15371.2024574197,0.7069285453488695,0.010509400408309881,0.4958088635158694,0.25,206.852,Success
run_661,641.1709612087695,G2,6371000.0,5.972e+24,356492.5179255642,0.20925130281150942,0.6681219492763273,0.46594403976146975,0.25,252.61,Success
run_662,1999.6529089143726,G2,6371000.0,5.972e+24,24081.169740238027,0.0002314460759342747,3.951905976920082e-06,0.42508815827429614,0.25,306.408,Success
run_663,1295.9113096285407,G2,6371000.0,5.972e+24,182095.19797530727,3.6733680977939973e-06,2.6792071136536163e-06,0.06868133296773905,0.25,275.094,Success
run_665,438.3328819593017,G2,6371000.0,5.972e+24,72341.22016173982,0.0973507605712012,9.981515852361346e-05,0.34863340275001076,0.25,211.343,Success
run_664,1422.93626915878,G2,6371000.0,5.972e+24,927341.7090750025,2.151266140360022e-06,0.0038750314356847493,0.20467535977205287,0.25,291.379,Success
run_667,2068.172485872927,G2,6371000.0,5.972e+24,508554.37720610073,1.0047645310200616e-06,0.0011523231815315639,0.08492943528427571,0.25,314.173,Success
run_666,1200.3680850270155,G2,6371000.0,5.972e+24,572467.2388887432,0.7092066006390427,0.6302846984945395,0.34020950773892167,0.25,312.352,Success
run_668,742.4163498998892,G2,6371000.0,5.972e+24,59723.93322902607,0.6811221587305742,0.011646934008191898,0.23714385244919592,0.25,243.836,Success
run_669,1856.1640097317788,G2,6371000.0,5.972e+24,40866.01668966142,0.033544012718452816,0.5038530810326083,0.3671719556196888,0.25,304.583,Success
run_670,1810.1966429758606,G2,6371000.0,5.972e+24,131852.73316850304,0.0013114512344260519,1.3877171462010234e-06,0.37284562427215795,0.25,299.095,Success
run_671,1040.6514288228304,G2,6371000.0,5.972e+24,115266.39538155806,1.9984107291467896e-05,0.0033851883230190402,0.48088967250914083,0.25,258.68,Success
run_672,2295.6044210123478,G2,6371000.0,5.972e+24,41657.77666714408,0.0002235732765100726,1.142833049066419e-06,0.10424128164069683,0.25,317.377,Success
run_673,2396.8787957600953,G2,6371000.0,5.972e+24,116181.02573219378,7.399231712603762e-05,1.8766882426762411e-06,0.30044323998107175,0.25,320.742,Success
run_674,2590.3524340805197,G2,6371000.0,5.972e+24,14432.188674209548,2.373005705924698e-05,0.0026548160284118236,0.17425711294346954,0.25,327.161,Success
run_675,1508.7647098205039,G2,6371000.0,5.972e+24,47429.171834041175,0.24685900787358564,0.12962830107888446,0.49204170227503374,0.25,284.782,Success
run_677,1350.867438073053,G2,6371000.0,5.972e+24,205495.9403435223,0.022378720314373646,0.000327657302793338,0.3347819880038674,0.25,280.666,Success
run_676,608.3777821934505,G2,6371000.0,5.972e+24,55979.305758202325,8.031360770403536e-06,0.3569018782478114,0.10127314044282142,0.25,233.778,Success
run_679,2361.5868812744,G2,6371000.0,5.972e+24,25965.88508691092,0.0016574498994433547,2.8321185076627847e-05,0.32988547522375555,0.25,319.554,Success
run_678,1943.8085202814173,G2,6371000.0,5.972e+24,11830.881540975086,0.0018513388244826867,0.16947599447073167,0.32100195326286934,0.25,304.652,Success
run_681,2433.6192245032594,G2,6371000.0,5.972e+24,329870.5326588678,9.995810182277914e-05,0.0021810888242435964,0.2601394148117182,0.25,325.34,Success
run_680,646.7209491753779,G2,6371000.0,5.972e+24,39267.54109052248,0.21945200550615035,0.039778290826522414,0.3475212119248798,0.25,232.589,Success
run_683,2504.981301635237,G2,6371000.0,5.972e+24,22304.101331836006,0.019370394869866428,0.0005536756224952702,0.4000207609515097,0.25,324.2,Success
run_682,1577.388668372478,G2,6371000.0,5.972e+24,593805.6027373539,6.36033775800956e-05,0.00015228763700106914,0.332337479841874,0.25,289.455,Success
run_684,2386.5275533945432,G2,6371000.0,5.972e+24,22701.68353416428,5.15245507548791e-05,0.002866213585154086,0.19181186048152316,0.25,320.628,Success
run_685,511.7318999093735,G2,6371000.0,5.972e+24,754726.9585015944,0.000517457878901961,8.72936390073782e-05,0.13109939343840324,0.25,221.107,Success
run_687,1791.2713771890749,G2,6371000.0,5.972e+24,136544.78837251008,9.134122993819284e-06,5.6071629043121546e-05,0.4398896891131068,0.25,297.865,Success
run_686,2300.8117686005003,G2,6371000.0,5.972e+24,331414.25845531333,0.5803868627621823,0.0014994367256305628,0.23172903805743622,0.25,331.072,Success
run_688,2626.8832084239802,G2,6371000.0,5.972e+24,53936.03881920568,0.037026925481345285,0.0009179327873405043,0.1325902233079808,0.25,330.662,Success
run_689,1472.7017248543848,G2,6371000.0,5.972e+24,163661.90408681333,2.4188947589610835e-06,0.11876461931104142,0.42648824268304075,0.25,288.467,Success
run_690,1848.941505083887,G2,6371000.0,5.972e+24,20293.776558444326,4.666860588358078e-05,0.20405514982475945,0.2711653668404,0.25,301.737,Success
run_691,388.4888766154919,G2,6371000.0,5.972e+24,650198.3920521372,0.024326056733458896,2.7024568728947303e-05,0.20706091252331676,0.25,208.252,Success
run_692,1853.8233708824616,G2,6371000.0,5.972e+24,161599.6111633753,6.880452682902388e-06,0.0007570083873349943,0.09782982227803835,0.25,302.098,Success
run_693,1945.0177185769512,G2,6371000.0,5.972e+24,144672.05967860337,1.9452167250334522e-05,0.0356835779224755,0.16870320479002593,0.25,310.697,Success
run_694,735.2306913875316,G2,6371000.0,5.972e+24,58693.05365997174,4.253586776115221e-05,0.00011814701764460552,0.4677681837659606,0.25,238.427,Success
run_695,1112.184459613451,G2,6371000.0,5.972e+24,495866.1010036098,3.43641814269525e-05,0.011169014743844527,0.14903143010437264,0.25,274.511,Success
run_696,1919.966412171599,G2,6371000.0,5.972e+24,60510.33685620343,0.5629922516599176,3.33348212960045e-05,0.4054264009724679,0.25,306.517,Success
run_697,505.559609423866,G2,6371000.0,5.972e+24,158458.9178656417,0.0001097351910193622,0.0012868216278161876,0.011690931201800814,0.25,219.312,Success
run_698,721.7606037778465,G2,6371000.0,5.972e+24,52955.00286730308,0.22874461166417479,6.048437127969467e-05,0.2545301067877414,0.25,240.17,Success
run_699,1724.6353256162877,G2,6371000.0,5.972e+24,80400.88041610173,0.025441826750240083,6.297157998086297e-06,0.017136452753988257,0.25,298.201,Success
run_701,1937.9608477101826,G2,6371000.0,5.972e+24,42836.23693698769,4.630536492986598e-06,1.565977280766145e-05,0.07389351507995572,0.25,304.123,Success
run_700,526.6293228051094,G2,6371000.0,5.972e+24,74250.09120911614,8.326160760348596e-06,0.0009710281200130292,0.2500385330111822,0.25,219.718,Success
run_702,364.5125792693344,G2,6371000.0,5.972e+24,724481.6767462399,0.0691604479549247,7.541672461453022e-06,0.014794635962605655,0.25,207.211,Success
run_703,2415.2212350179566,G2,6371000.0,5.972e+24,80733.52127952994,0.03456867453410491,4.481989611028368e-05,0.1882892477471863,0.25,323.943,Success
run_704,1698.265820248714,G2,6371000.0,5.972e+24,275498.93231382867,0.12673053193962877,3.2554133702726915e-06,0.41918575682248543,0.25,299.194,Success
run_705,1386.079720089174,G2,6371000.0,5.972e+24,723609.757656231,1.2703873877520377e-05,0.0026113857157012027,0.3803739530504052,0.25,283.042,Success
run_706,2296.371634583661,G2,6371000.0,5.972e+24,15006.916150778261,0.00017033881140547525,0.0005699502546785563,0.17934896727592287,0.25,317.39,Success
run_707,767.9170532840756,G2,6371000.0,5.972e+24,671635.2161779011,9.812863694459106e-05,0.018803660393803164,0.10046017347999493,0.25,256.118,Success
run_708,1730.4390895941597,G2,6371000.0,5.972e+24,193211.57817222644,2.86251757667325e-06,9.957706618674412e-06,0.003633721945534444,0.25,295.859,Success
run_709,227.70061641289072,G2,6371000.0,5.972e+24,943156.8071746062,0.4126413591802284,4.354918076073166e-05,0.06306684945833951,0.25,186.857,Success
run_710,2511.3891822466458,G2,6371000.0,5.972e+24,58533.01088058604,0.0010743425642074013,0.00680389114483074,0.19559556006421774,0.25,325.964,Success
run_711,2401.121393243131,G2,6371000.0,5.972e+24,105013.24384836969,3.861189753511281e-06,0.03139805060616896,0.441542065857645,0.25,321.02,Success
run_712,370.0498713319938,G2,6371000.0,5.972e+24,418440.5724172548,0.009360878724709403,0.0006055376940386901,0.3094066441411453,0.25,203.827,Success
run_713,1243.8074054612423,G2,6371000.0,5.972e+24,64341.25576651416,0.9761222593044009,0.06668272034708358,0.06560796819698238,0.25,282.012,Success
run_714,1868.221620555603,G2,6371000.0,5.972e+24,299441.6799981433,0.2655631439514011,0.0001405137374387616,0.41327775820709484,0.25,307.679,Success
run_715,457.6289444918741,G2,6371000.0,5.972e+24,69079.41967508303,2.6579481319989705e-06,0.00014556358565926867,0.4140312628060362,0.25,211.78,Success
run_716,964.9686548790309,G2,6371000.0,5.972e+24,251243.3552246866,0.011241344201244589,5.371419498241236e-05,0.04120958963049353,0.25,259.675,Success
run_717,2703.5373872889554,G2,6371000.0,5.972e+24,72991.68038289955,0.00010166146084285299,4.218119183366e-06,0.4446276491335279,0.25,330.326,Success
run_718,2328.3691396084682,G2,6371000.0,5.972e+24,242173.6370207363,6.537355820380482e-06,0.0007941011698807652,0.09368905732207188,0.25,320.676,Success
run_719,1016.045528649876,G2,6371000.0,5.972e+24,21351.223225895512,2.1593796719289373e-05,0.06160105825363552,0.2853534671069411,0.25,259.064,Success
run_720,1798.6946101472056,G2,6371000.0,5.972e+24,787429.8586875176,0.08611123884092699,0.01367595402345682,0.19860142669480804,0.25,323.281,Success
run_721,267.34177086499415,G2,6371000.0,5.972e+24,16437.080927361658,7.743331055211783e-06,5.953853982193738e-06,0.15737969982418282,0.25,185.34,Success
run_723,2545.210354818942,G2,6371000.0,5.972e+24,117840.28885544471,3.494621066842229e-06,2.0132837736465572e-05,0.2166631451618835,0.25,325.624,Success
run_722,764.3376240599788,G2,6371000.0,5.972e+24,49946.37222622411,0.006797810313400963,0.4296634589193625,0.3744388287717004,0.25,243.68,Success
run_724,1323.0863399383563,G2,6371000.0,5.972e+24,150836.28003749528,0.10623712203799111,2.3700262670372022e-05,0.1523902229484862,0.25,281.954,Success
run_725,1643.8283282070338,G2,6371000.0,5.972e+24,51912.80524432192,7.877001051090353e-05,0.04552456235200857,0.3147279831245236,0.25,292.847,Success
run_727,1461.0303227322158,G2,6371000.0,5.972e+24,13778.684091170455,0.00254226214603171,6.923941005922172e-06,0.49170205146081075,0.25,283.22,Success
run_726,2368.6363866719216,G2,6371000.0,5.972e+24,12022.349096791759,0.006949840570112299,0.0090191492743683,0.4848953148164867,0.25,319.32,Success
run_729,353.63662511666473,G2,6371000.0,5.972e+24,109207.18246165515,0.13037402388161978,0.00026733827965864606,0.10842359284644976,0.25,202.058,Success
run_728,302.329354594159,G2,6371000.0,5.972e+24,107311.29674705883,0.06752924063889944,0.1557562296543171,0.489377112150806,0.25,192.494,Success
run_730,1916.5622782851372,G2,6371000.0,5.972e+24,24697.271584428887,2.2109509572156e-06,7.354587799620266e-06,0.23384700491310997,0.25,303.217,Success
run_731,2485.194445126071,G2,6371000.0,5.972e+24,201725.80204223102,0.009214316067011181,3.486210255053831e-05,0.48359202349155306,0.25,323.362,Success
run_732,2639.957685713631,G2,6371000.0,5.972e+24,191440.42714709236,0.32338221648708493,1.5455547605469427e-05,0.06988021788904958,0.25,338.995,Success
run_733,563.475971904546,G2,6371000.0,5.972e+24,189537.33435307202,1.6038395602808758e-06,0.08173668446816132,0.44931402337958654,0.25,225.827,Success
run_734,1882.3643353528623,G2,6371000.0,5.972e+24,26460.0271986205,0.00027714335419984555,0.24387466414704087,0.00889298670312373,0.25,306.161,Success
run_735,2307.685663250448,G2,6371000.0,5.972e+24,36668.65813116342,3.981493728338268e-06,0.015204142080575233,0.3748188220807863,0.25,317.536,Success
run_736,2312.3662246029553,G2,6371000.0,5.972e+24,654897.8559176748,0.0019689569352231494,0.0055109992140445424,0.28671271119221736,0.25,329.705,Success
run_737,502.8109833029942,G2,6371000.0,5.972e+24,188126.43650325874,0.0029337849488657642,0.14341989776159744,0.2597419157577083,0.25,226.993,Success
run_739,1836.2612728615445,G2,6371000.0,5.972e+24,20575.543099166855,4.1425813209514085e-06,0.0001261610161337232,0.010533706677656476,0.25,300.082,Success
run_738,1641.7394806560817,G2,6371000.0,5.972e+24,683901.2934184403,4.0971639860658766e-05,0.012651916107705344,0.08338725671450523,0.25,307.985,Success
run_740,2241.559113009238,G2,6371000.0,5.972e+24,297066.7826674085,1.8947893886005163e-05,0.0004088580666303178,0.2426328258137585,0.25,316.57,Success
run_741,141.5147401975523,G2,6371000.0,5.972e+24,22552.543728130226,0.17662778148337172,0.014191385395532722,0.3039351853723716,0.25,158.667,Success
run_742,1383.3562804312974,G2,6371000.0,5.972e+24,39917.626514137904,0.00019468263095555877,0.00010522417337227049,0.2418449029613281,0.25,279.605,Success
run_743,1811.7454340687575,G2,6371000.0,5.972e+24,64230.81447385317,0.0017074275174499918,0.5007190724572669,0.033682329556109114,0.25,311.038,Success
run_744,1747.9778121925879,G2,6371000.0,5.972e+24,989573.3854427974,1.9630614313811758e-05,0.026862527828380448,0.4414937353649231,0.25,310.396,Success
run_745,340.16647565855226,G2,6371000.0,5.972e+24,59473.55080108656,0.09043165426251171,0.0018635851709457444,0.21742524340721076,0.25,198.667,Success
run_747,1259.4346093033012,G2,6371000.0,5.972e+24,83173.50774500147,0.00039228082492017346,0.01781050736008857,0.08864455185394185,0.25,276.301,Success
run_746,921.9657676487861,G2,6371000.0,5.972e+24,483587.51301671774,0.2890307836305541,0.0004504424033441738,0.19342084128926143,0.25,263.602,Success
run_749,230.98616554126988,G2,6371000.0,5.972e+24,18191.836483321433,0.002367758841221817,0.00021209500005170106,0.38936750330063014,0.25,178.719,Success
run_748,2154.306494110912,G2,6371000.0,5.972e+24,575596.1218769893,2.282970418075297e-05,0.00013200433631993714,0.11448993776632803,0.25,314.742,Success
run_750,1502.028965642286,G2,6371000.0,5.972e+24,18611.75387297568,0.07293199521838821,0.09455876400511772,0.4885068612274932,0.25,283.761,Success
run_751,406.5398031486532,G2,6371000.0,5.972e+24,325279.51474178856,0.04490960254845974,0.06500310910926878,0.18961450087614115,0.25,219.88,Success
run_753,1222.0043157442776,G2,6371000.0,5.972e+24,241821.06420830658,0.0020359156249250263,1.3234048965069891e-06,0.17452416993927017,0.25,272.666,Success
run_752,1877.6129838791594,G2,6371000.0,5.972e+24,73566.03899146087,0.0001420493434087056,0.12875957802750562,0.3604253953592212,0.25,304.546,Success
run_755,2336.5984347040094,G2,6371000.0,5.972e+24,27040.734731961875,0.01887873322619751,4.172672135663765e-05,0.2675249922491288,0.25,319.172,Success
run_754,634.6890405064918,G2,6371000.0,5.972e+24,275119.63370446215,0.07382529626272266,0.4227467742535186,0.089663324181213,0.25,256.17,Success
run_756,2431.150336649158,G2,6371000.0,5.972e+24,20977.543357834416,2.5136913206737377e-06,0.00576930260274674,0.10937928364189901,0.25,322.274,Success
run_757,2143.8400673672777,G2,6371000.0,5.972e+24,233548.51868967555,0.4233567846735521,0.26545821170852135,0.2360384065917081,0.25,339.307,Success
run_758,1635.1744635961993,G2,6371000.0,5.972e+24,184345.88921220388,4.8753663305379575e-05,0.37365015539057966,0.07229439106904109,0.25,310.594,Success
run_759,1971.8910752733045,G2,6371000.0,5.972e+24,47162.18223535304,0.00044827801150132645,4.575534259686174e-05,0.3440559717148486,0.25,305.438,Success
run_760,2106.5527426766685,G2,6371000.0,5.972e+24,100246.02826282282,2.2080787198834857e-05,0.016737765769754786,0.2243610019811659,0.25,313.159,Success
run_761,310.6823511392985,G2,6371000.0,5.972e+24,13389.836949179948,0.059867833120631125,0.0018488463133843384,0.07266679742755762,0.25,192.957,Success
run_762,2346.1888469078585,G2,6371000.0,5.972e+24,284400.25094342616,0.0024909553607032073,0.05032215511631147,0.45622843452793954,0.25,325.756,Success
run_763,304.0571325730416,G2,6371000.0,5.972e+24,98794.39300308855,2.4793017047162794e-06,1.3268687664772e-05,0.05013657989176481,0.25,191.502,Success
run_764,2574.668713515721,G2,6371000.0,5.972e+24,11427.025573212437,1.7394929619376492e-06,0.02869586678734991,0.20942265815442568,0.25,326.837,Success
run_765,2421.9991887787432,G2,6371000.0,5.972e+24,48225.04789824342,0.0015455192619245749,0.00016181022809108662,0.4334704235181522,0.25,321.315,Success
run_767,374.6399782594149,G2,6371000.0,5.972e+24,11544.25775809317,2.2604612881819652e-05,1.7573489315122394e-06,0.4406705197716238,0.25,201.641,Success
run_766,2354.821458553104,G2,6371000.0,5.972e+24,30105.312262175958,1.5935795122317295e-06,0.02907195857578786,0.3144904537382479,0.25,319.643,Success
run_768,705.277536224872,G2,6371000.0,5.972e+24,384787.2685710483,2.131333087876055e-06,3.0485353767600114e-06,0.3905729245060615,0.25,236.092,Success
run_769,2168.7707927435904,G2,6371000.0,5.972e+24,38054.58827726505,0.08870608068034966,5.110632261914651e-05,0.3896096297149535,0.25,313.311,Success
run_770,714.8935412767956,G2,6371000.0,5.972e+24,52354.254459532924,0.004807622115206043,2.801836775280686e-05,0.4718858579251823,0.25,236.83,Success
run_771,1331.0149295167473,G2,6371000.0,5.972e+24,134453.12090038665,3.0038520701511293e-05,0.33902690888131104,0.2638344194092308,0.25,287.591,Success
run_773,1107.4533919582182,G2,6371000.0,5.972e+24,21531.105432610697,6.04851917238904e-05,0.034856925030190805,0.14372440059496858,0.25,265.217,Success
run_772,1063.7228848723098,G2,6371000.0,5.972e+24,155322.07810329515,0.00011508677602978223,0.05604649013984312,0.41506197964678787,0.25,263.886,Success
run_775,1618.450142311984,G2,6371000.0,5.972e+24,383365.9948344755,1.0172243101834184e-05,1.1697640094020937e-06,0.4824531777141412,0.25,290.423,Success
run_774,2272.8336761976548,G2,6371000.0,5.972e+24,974428.3067023839,0.0029504923059510786,4.6234011169578146e-06,0.3856411499611751,0.25,320.101,Success
run_777,543.6504652307342,G2,6371000.0,5.972e+24,376094.21310339647,0.04046836187994445,0.00024407063082175384,0.327276804545542,0.25,225.182,Success
run_776,2490.908513134358,G2,6371000.0,5.972e+24,187093.97437061125,0.0036025908906592,0.00012045207329764666,0.49524689051379944,0.25,322.633,Success
run_779,2319.7984085893927,G2,6371000.0,5.972e+24,99280.29196481376,2.129692326565291e-05,2.1985772320575144e-06,0.16773624614091168,0.25,318.14,Success
run_778,1464.9426146088776,G2,6371000.0,5.972e+24,33373.31971894588,0.0034270325719552327,0.0004442434773662456,0.03859045294980112,0.25,284.205,Success
run_780,163.98133657417668,G2,6371000.0,5.972e+24,11482.819953860064,0.00013434058857097713,4.1401363436481355e-05,0.15658872890981015,0.25,164.054,Success
run_781,157.9505182862435,G2,6371000.0,5.972e+24,69325.41605376652,0.013354992862379327,0.00011240928545811763,0.25332978422465713,0.25,163.047,Success
run_783,1646.717485659285,G2,6371000.0,5.972e+24,12939.519583423558,0.08206933926744368,0.0003588599585019829,0.0472830831170536,0.25,292.982,Success
run_782,569.762345494669,G2,6371000.0,5.972e+24,642214.4661282606,0.04272678791735849,0.00018819321776819285,0.39154143983479184,0.25,228.032,Success
run_784,1969.4299680768493,G2,6371000.0,5.972e+24,255021.02528052116,2.7223458463921443e-06,1.45092778170228e-05,0.15616736022588182,0.25,305.583,Success
run_785,2282.3940736764603,G2,6371000.0,5.972e+24,26722.196786831984,0.20041659281401936,2.294195931318193e-05,0.3980745362635303,0.25,317.342,Success
run_786,1347.5469735211773,G2,6371000.0,5.972e+24,977992.9364482249,0.9573261509125159,1.2945897249729305e-05,0.4423211872089089,0.25,288.943,Success
run_787,2576.9276926626994,G2,6371000.0,5.972e+24,125758.04977557885,0.00532318752931459,2.4513361659756294e-06,0.2648143263433314,0.25,327.77,Success
run_788,161.43253416092693,G2,6371000.0,5.972e+24,551290.2927651097,0.012505858430745734,0.00023866698786354732,0.4797982222356102,0.25,163.353,Success
run_789,461.35948918104856,G2,6371000.0,5.972e+24,547534.7324145309,4.7871489737058605e-06,0.00030499433974675027,0.3369153845872833,0.25,212.603,Success
run_790,1124.2621326186777,G2,6371000.0,5.972e+24,217283.15412907847,4.732780677042765e-06,7.614552947303601e-05,0.06903922348388704,0.25,266.0,Success
run_791,1403.9620018848677,G2,6371000.0,5.972e+24,176031.60759832963,6.089041805777215e-06,9.711199173125728e-06,0.32298786540221347,0.25,280.533,Success
run_793,2701.8634167833966,G2,6371000.0,5.972e+24,38526.814520329,5.626443189757106e-05,2.4999018829492513e-05,0.32644145801017255,0.25,330.414,Success
run_792,1769.1699130548002,G2,6371000.0,5.972e+24,25345.3013195743,0.022801484889693507,8.061809109681078e-05,0.3688761317676904,0.25,297.384,Success
run_794,2449.38315968961,G2,6371000.0,5.972e+24,53409.759983937736,1.3376676047399945e-05,9.580440435319644e-05,0.37807719433837933,0.25,322.351,Success
run_795,926.2954046998849,G2,6371000.0,5.972e+24,432124.611352105,0.03658219828326037,1.175007354316305e-05,0.4365731101415841,0.25,256.4,Success
run_796,1539.2294558439391,G2,6371000.0,5.972e+24,29663.19632609315,2.445311803856502e-05,0.021113248151636572,0.15424923457982986,0.25,287.998,Success
run_797,2529.473857327232,G2,6371000.0,5.972e+24,28527.283078175526,0.4891999645615517,0.0005169840876436608,0.16965699772868395,0.25,328.659,Success
run_798,1958.1750758335631,G2,6371000.0,5.972e+24,11358.419488044963,0.4816575110262421,1.2309110378844105e-06,0.01300936206420267,0.25,306.954,Success
run_799,1137.2433014600092,G2,6371000.0,5.972e+24,637861.0479457267,0.017099107992458118,0.0011244194648522457,0.43251003888053197,0.25,269.525,Success
run_800,2264.6043688801356,G2,6371000.0,5.972e+24,91837.41254471446,1.2331289870735824e-05,1.2638064835989518e-06,0.34666677759655284,0.25,316.114,Success
run_801,138.99633357362336,G2,6371000.0,5.972e+24,114113.72166758469,3.748689837428158e-05,2.068642823965308e-05,0.4233648691215845,0.25,157.356,Success
run_802,833.151332038935,G2,6371000.0,5.972e+24,567894.7944983692,2.5958316912255977e-05,1.9137450837720758e-06,0.47639072203155675,0.25,245.913,Success
run_803,2501.974930756439,G2,6371000.0,5.972e+24,407305.2379910698,0.004556355131120869,0.14252886749226193,0.1861573934410756,0.25,355.483,Success
run_804,2254.8409414583207,G2,6371000.0,5.972e+24,62733.37290679732,3.344795915029547e-06,0.0022812192813339766,0.2855327141954626,0.25,316.094,Success
run_805,2325.4523224187706,G2,6371000.0,5.972e+24,86502.73184158937,0.33467235190724576,0.01322441813672608,0.10500661228707395,0.25,327.119,Success
run_807,2407.431292141657,G2,6371000.0,5.972e+24,24617.024344997022,6.454272282090583e-06,0.0004260395998258997,0.3952356329811109,0.25,320.962,Success
run_806,2555.089662664456,G2,6371000.0,5.972e+24,37478.139225100545,0.025861138859037555,0.0020113350023273665,0.4214121650703815,0.25,325.631,Success
run_809,1457.3648630943414,G2,6371000.0,5.972e+24,13223.308625155847,0.04609074431936121,0.0002782997333333331,0.030560763722220538,0.25,283.97,Success
